Teff,Prot,Age,Mass
5580.71667980986,15.12761885463645,1.916967908434262,1.04977
5817.77513708143,30.50466618015813,5.9948602337385655,1.00744
6128.398690287619,9.81611619880067,1.579243862496478,1.18427
6099.1255059614905,17.560262995864345,4.093539737735311,1.1837
5789.018037786819,17.7249044230245,2.393700844542774,1.00544
6054.939040866244,17.109684096463408,4.130379235475964,0.9524
6253.267027954028,10.039197769498681,1.85839646081286,1.21991
6260.387683487269,5.183829529386065,0.7301497299168583,1.20381
5371.708696114413,27.905697389775078,5.048029826089858,0.81989
5535.9467343245915,5.64445855246499,0.3577216868925081,0.94001
5076.145740949599,16.266490854346202,2.245287323779384,0.91765
6152.480489065872,7.529035258399115,1.047308563407389,1.14455
5994.159206504276,23.04732313876034,5.1928056772745075,0.96691
5746.563583257942,16.50256773859058,2.648072451684264,0.94671
6233.521462501447,15.681512819904702,5.129741267799949,1.06004
5730.504797622908,7.363857352699695,0.4639277224990309,1.07085
4224.08393012349,11.126343836088237,1.189495310491169,0.61557
5700.7441622866845,21.15335766954381,3.107158736774648,0.97456
6231.96361097499,18.53020223120622,5.798341900507469,1.00501
5250.898298387565,14.506720058480767,1.7653554233639368,0.8625
6304.267806510155,6.043508392857108,2.815121387850681,1.30127
5960.7271878309775,12.773530211709312,3.3372741751847785,1.45638
5730.419348741621,13.324787520426671,1.608448334645715,1.00972
5905.732104466994,7.677532783854277,0.6216342694274744,1.08201
6139.887432281905,11.844115498472373,2.580934292731638,1.22207
6351.097694054712,4.5215701791880205,1.8697987530600617,1.3229
4508.697561104709,34.60398710849741,5.681185906015428,0.67383
5350.816832785689,19.257924091935,2.677494030518634,0.83453
5542.948287121897,25.215503679945893,3.647267033474977,0.93624
6320.545165364618,13.93414198896718,5.149582067931751,1.06709
6039.1997744682385,9.478481443696845,1.2095393920048079,1.16529
5965.257026709904,29.064590946007417,6.890267846291369,0.93378
6355.558260268685,9.925665573784269,4.0182547658210215,1.04702
5515.31359239263,33.85524359637166,6.9993511278855625,0.88823
5033.521601718621,13.686598279401018,1.176304935939288,0.84568
5226.165893809434,34.392903922600496,6.818592327385813,0.79874
6048.375817020559,15.232371347161415,2.214036298877978,1.24146
5250.409539040562,36.60266428406855,8.261305230497642,0.79622
6273.527882021634,5.463352684965401,2.8154791805733903,1.37432
6135.082189861131,16.902233517239925,3.6189684146706385,0.98672
6130.134864566462,12.728181406112046,3.362482615819654,1.25997
6082.783340473312,27.960420867839407,7.607958275447206,0.93784
5951.740373926457,8.598020943987542,3.6066217120296438,1.33811
5542.313234448891,17.343167577158717,2.264658230395754,0.98342
5964.20475799142,19.537670045614536,4.174083967288102,1.2516
4838.3539132792275,37.71136553686444,7.91031677764285,0.72536
6222.097403275796,13.901824506538466,4.783017112122988,1.11672
6012.081792160453,23.50195135536218,5.557109554773329,0.97672
5778.391040960334,21.25132913592153,3.4656343531351452,1.08084
6148.753606577323,11.19278533916191,2.299581365254662,1.03837
5905.953518131148,16.34108124026753,2.891155948397448,0.96052
5640.8588026171765,9.704465718882503,2.518761604960896,1.52092
5979.456681850414,22.88955516422697,5.041876526521577,1.23268
6160.212568912403,20.14006712346613,5.428788734112892,0.98855
4797.187729884934,15.155368007164697,1.553341407138254,0.76761
6329.066144560896,2.830227733421766,1.252978304120338,1.33635
6322.3593300265775,5.255432037079572,1.496607582081174,1.27139
6209.137028537708,11.446622348018208,3.4217583684167963,1.21257
6279.240960288036,11.23616317335599,4.631404426265788,1.17638
5657.1798701023135,23.32529566014572,4.264423200375101,0.8743
5919.93601579213,9.126633452886942,1.028014231607462,0.99509
5655.555908955469,25.97926049927517,4.712550335155995,1.20995
6253.604357695829,5.56528154794778,2.91218836808798,1.43971
5676.7330957269405,15.785689478007308,2.0661672616695483,0.96325
4566.280562958045,24.650663265615595,3.3726896577964984,0.70071
6389.003760347436,3.1627561352269424,1.321614846728719,1.25625
5896.377597390793,2.9386939728815644,0.2502341352748549,1.1278
6052.527665848571,15.374305148374987,2.9695792406601345,1.15441
4122.033192681488,15.871677964145931,1.547878212596685,0.6517
5267.806652079171,16.419032582308603,1.5086291570850343,0.87941
4472.386348134391,38.32286623323007,6.424121495360597,0.72705
6262.327184928858,10.187958922775005,3.2115482547018086,1.18328
4132.762390857514,23.707110989926345,2.9413334144339736,0.64294
5622.004912213069,28.27416712650874,5.640533596994119,0.86276
5715.854116460679,17.021092159397085,3.4702854718130247,0.91761
6029.694823273258,32.11791399812597,8.266663190343927,0.93272
5624.71605815045,9.691627344514858,0.8816489328959709,0.95226
5732.845790616668,4.317919101566309,0.3295253883752648,0.97874
6334.500021676747,2.162484700529524,2.7840325328088773,1.42412
6300.308380470839,4.948836338772791,0.5839543903894343,1.21117
5647.493470834821,13.203287441807342,1.517533084644099,1.11038
6367.956030433346,7.814505346600544,2.800215280905768,1.07468
4995.820654515491,21.714727393057597,2.7465965089172832,0.86106
5743.958361787292,22.448781741941332,4.523315945622052,0.94627
5879.140808734637,28.45848068993469,6.1522428364597275,0.91485
5862.866708555001,32.6688943750471,7.002940264780909,0.97762
5968.363165096409,22.144487829236507,5.754637895575226,0.90962
5978.740149415278,19.678551937613012,3.811722934173234,1.04371
5292.192897868126,25.203216249241482,4.3931475787575875,0.91961
4992.880422726955,11.346651004665437,1.037051313260156,0.92611
6295.628690000027,7.518670080921803,2.309958091679043,1.23859
6453.123671919342,3.3250489233598604,0.6926612602712376,1.10981
6298.038152287044,6.027999309842591,1.7389974680033282,1.27112
6046.638664309872,13.988423283320452,2.33012692476166,0.99308
4402.100705387941,21.407539112102604,2.1385606391055303,0.70308
6062.806760223304,17.352441025791023,4.0492582936705395,1.13551
6195.427350478718,19.108281292787414,5.192108161015708,1.01711
5891.242049980383,17.973462826062228,3.222847646902134,1.1465
4622.078668444633,20.54089039083131,2.309312664897378,0.7302
5606.300722132589,19.181094703973397,3.076235999272894,0.97029
5125.389651703214,23.51451399965803,3.542573042097683,0.80141
6263.8100387519735,12.413784047269417,3.4048427727918797,1.14441
4809.537064567829,25.648955717963123,3.741798643514123,0.72057
6095.271632512074,6.733277371310809,3.494715449568277,1.3568
5869.560011486099,2.733750069587723,0.1261640154880189,1.15583
6390.759621564903,3.84512249941725,3.0660024516089464,1.31877
6320.179569589172,1.80612454363732,2.273067624329665,1.54967
5352.049038103706,20.94699661039853,3.292180698822113,0.88157
6117.688058674295,23.529059439891448,6.456255904998988,0.96186
5925.480940117975,27.53067092943651,5.799683823384414,0.99667
5386.729217870786,18.83070751865614,2.222143174077424,0.93599
3456.2038397162764,2.409275582714142,1.7077360155740648,0.3834
5573.150386396279,32.53553432518394,6.792179719714617,0.91514
5898.132242233634,3.999126812910448,0.1765810994570207,1.12085
5371.822373477646,28.44942949336227,4.762887576030106,0.93621
4883.481920475471,25.652732602241983,3.6576215916328816,0.84867
6274.531941825684,11.639573616161227,3.4897776061982864,1.06161
6102.293832047462,11.581539935887513,3.129996166639608,1.33838
5439.453359636501,22.28392231225896,3.1819142525667985,0.92066
4984.440994153536,26.322435396339372,4.258773642412255,0.87398
6344.512298586014,10.241267930444138,3.4700146585073233,1.11236
4482.1799194669875,14.174923835682003,1.494766230089696,0.68368
5685.122593260151,20.119417379476392,3.833519884635958,0.89562
6077.865027094695,24.54005358918591,5.9160922804291305,1.09673
6328.573180631595,7.075442068525682,2.2354559825969034,1.13189
5385.178943930194,10.677388094426554,1.3751871341764488,0.89567
5465.7008047557865,34.69445955971272,7.3827099010621975,0.78869
4129.274280940163,13.044495962914631,1.38733488594451,0.69109
6219.305599489399,8.44232970739976,1.5875654688581868,1.20855
4821.722013921226,8.048961890855534,0.6928184874521526,0.80687
5944.983704642303,34.96214812411408,7.864026869993077,1.03522
4578.452247709473,18.802405631178136,2.027353473993203,0.78287
5234.177019627166,20.924433529343855,2.584275780146396,0.88998
6406.513882572707,5.0516109224582015,1.7736081151326581,1.18326
5490.536837652506,29.714881746754457,5.8221314471023895,0.83927
6071.261750300608,5.100173723805235,4.075038564063228,1.22158
5526.133066898192,32.343670890068715,7.0763272453010515,0.88367
6196.739045788852,9.727642134757867,1.8704462309251317,1.0904
5955.73815723829,23.342775402378805,4.425020563493579,1.06335
6187.312046761595,18.74645716684672,5.228230364577615,1.02211
5991.554651396172,4.703220701348893,0.3346492029119469,1.09024
6055.67190513799,14.174878925476301,2.549823326543939,1.00037
6453.8572801298415,2.2387330884453176,2.491253622234163,1.15612
5017.187089515165,25.294413051617013,3.7250654104347367,0.77943
6036.1801068918785,19.689705536548946,4.592236303482786,1.10284
6413.098504878629,3.236620389535797,1.9578322240745683,1.23364
6025.355487925124,18.6474545550747,3.4693660560872788,1.0698
5832.937992475561,30.93249035070326,7.7732357742770235,0.86188
5718.288090042678,17.478075061890713,2.641220587591262,0.93935
5286.721427423273,17.59680276624167,2.26553631960208,0.90426
5617.2381543316615,35.901352901132064,7.732456594676247,0.971
5954.320582539341,17.175582168430967,2.991583039699468,1.05791
4748.0774972900535,17.486789484527378,2.325155722891065,0.77959
5829.013647216614,17.44884005090518,3.0766650344112016,0.94412
6387.9815687916125,2.543732433698647,2.808727026834072,1.31118
5998.570736444005,13.468327505574994,1.9640276145312547,1.03402
6386.680079050621,4.417584428379725,2.016626466819155,1.32358
5624.445640995867,35.83879542324978,8.094793651304293,0.89944
5330.158184710752,11.433572973936954,1.411050806321235,0.9349
5399.547614654392,26.539261800021148,4.3060305410265025,0.87351
5166.69689360986,15.176629227297518,1.4280145716563015,0.91457
5663.475145992136,28.35519375567441,5.345233276999683,0.94072
6037.2795657873585,18.594969503638367,5.200144725437505,1.16434
6374.234090422903,0.3564989414097661,1.7249114755194093,1.66817
6077.370959147763,15.560160917678058,3.0734540937731434,1.07491
5491.079097748382,23.113447496360955,3.695968646841045,0.94385
6363.196573205544,3.6648678844796754,2.6540540764325566,1.33801
6136.6460115062355,22.52414317561459,6.611940579495994,1.02465
5790.02345355733,13.26091553012926,1.472580806326347,1.087
5991.178785695438,13.394496318398112,4.004527296312856,1.35462
6030.397560212949,10.041242957750857,1.375219800851558,1.01139
6083.932122540696,17.675286130167176,3.872088049624585,1.18138
5631.925401837141,13.745704700624135,1.7281463549392557,1.02867
5991.137286670782,9.146291599929315,1.424766504330762,1.25755
5890.295649765435,27.307217736654454,5.617096319615013,1.14027
5559.861143612354,17.519601446915107,2.211853835356098,0.94495
5561.726520870108,18.367662755952864,2.4686524603430886,1.05308
5684.804364234816,14.336989098457416,2.02004546942488,0.93578
5919.502614556057,9.874842620691744,1.341051080079948,1.10502
5757.778508377995,29.48137331353503,7.257292032514363,0.86541
6365.8605818339065,9.471418283775074,2.9497468545361585,1.20106
6460.044321019723,3.2470851921591293,1.051112481663404,1.21876
4595.994353009334,24.771655154718665,3.4708415343208285,0.73976
5720.895149153062,16.280821504499684,2.5327195151139716,0.92635
6133.032634892318,22.203795370384874,6.474302873697277,1.00905
5394.612864839189,29.973473881665146,6.102500737174117,0.8976
5661.498855263206,15.594351782809772,1.6353028421214233,1.03814
6347.878973001506,4.006985271910663,0.895960644752453,1.11893
5618.962004568817,32.09901421716768,7.210562655747262,0.85761
5799.798725511913,15.995049478307733,2.263472104287255,1.09038
5681.51783897145,14.677587024457306,1.449780245409064,0.99725
6220.697350384045,11.236596207228143,2.997649149723501,1.1078
5814.8682558967885,0.40020341587676245,0.1285362423682082,1.11104
5869.618040193069,16.340048419343148,2.460352199472628,1.09446
5779.971657714618,21.561894456349254,3.6530705498570866,0.99883
5380.009290543145,12.500960081004601,1.3381423314146008,0.81634
5103.222581091227,21.004049358684902,2.864824910344386,0.87192
5962.910149235363,14.285971225204928,2.472322184053555,0.95446
4451.14812937607,20.453625372913436,2.2871257389492206,0.68079
5388.497778897871,24.616685685584972,4.199031647380925,0.93718
6344.148251509889,6.816967319041135,1.8699293165992759,1.07562
6279.130644724133,14.043627535002214,4.594613738970541,1.13537
6238.956306092755,12.472537685264617,3.5352316005878186,1.1234
5139.87766684232,27.467189114384983,4.696241092586702,0.8338
6444.710148868665,5.557882050103781,3.33967700045033,1.29363
6288.51288698598,5.175217545227727,2.128028795499211,1.35419
6026.633356242793,27.082612511805007,6.317910320063073,1.04271
5928.286179625133,19.216805206165507,2.986145667858575,1.07417
5680.83276976362,5.2833234563724885,0.3457928027928943,1.00722
6245.9677767679395,6.311156216632228,1.183200819277626,1.19318
6262.9312649650965,4.854165549500965,2.389854363311505,1.46284
5254.251346921591,21.30441618272055,3.0489696575288527,0.86143
5610.486998208802,10.701062714255187,2.496365428312124,1.53139
5778.132908868282,32.692145159228716,6.813081520230148,0.90869
5169.160746929582,11.502539194703816,1.1197014819819542,0.97189
5907.116101379743,18.907586081092383,3.85272970172988,1.21576
6395.311533623222,6.299404836165448,2.1438732923723833,1.21644
6481.604634640827,2.2393216096177975,1.825378113354387,1.5142
5951.536149237005,4.240351673888426,0.5195924578766754,0.97659
5491.090448705445,18.309742509729986,2.5958124621863963,1.0448
6272.507259431686,7.5198518452846725,1.7506215749050302,1.25979
4989.648169306504,24.220595200681466,3.6780871478662402,0.83023
6263.419355256721,7.328031097867025,1.995492660327318,1.10218
5712.2094797961145,6.666614983256212,0.4475551576653342,0.98727
4793.523179048567,18.164542118703924,1.9513119351797619,0.78508
5662.410614704154,20.49153315190195,3.6654831821713834,0.85119
5246.747564306507,23.67893746114725,3.6785167010134416,0.91972
6258.453061252005,2.7397062243439767,0.2919320180155394,1.06695
5864.5376597399645,14.227073336002125,1.9338936402467948,1.11478
5407.5737755833425,19.562241785113937,2.518577409218297,0.866
5929.810712709143,20.759772098240447,4.190078987338955,1.08303
5887.671038028238,10.276613794284295,3.4954476911056616,1.35168
6346.34815297435,8.052296353782282,3.1202719488865487,1.1698
5668.324132179684,2.06033454134057,0.2030170603113887,1.07899
5558.092182187336,19.422198844997236,2.774682800207678,1.05629
6241.911321196201,11.186512719605735,2.6663490227555813,1.22735
6370.715919342555,9.402751441638456,2.9284543956990645,1.23999
6337.45764044992,8.259263387023696,3.7361601977474175,1.16581
5755.015183157886,31.259126849186462,6.104129282020162,0.98001
5694.344883470448,31.953085042944444,7.326352817866568,0.87923
6145.6711563883,12.17764769030918,3.552200710982619,1.27151
5363.821643777876,14.547528683003218,1.316145212060855,1.04895
6243.262375304151,8.817171284682571,3.2556321429585666,1.25281
6334.206827279853,5.163192984478118,3.0147465745265287,1.40448
5288.866809881843,13.861908206543987,1.429123694405402,0.85997
6254.342747342991,5.817283556559917,2.9841482856816697,1.44306
5693.14159154518,23.653110198116675,3.8755164031490565,0.97298
6476.876980868951,1.4163603810081447,2.534460167643291,1.3852
6024.95283034351,9.094817600265335,3.71777304356084,1.31956
6284.9406228272055,4.095785647147228,1.4794714632510868,1.3281
6008.929876038365,13.449980898934173,2.152735979740411,1.04392
6133.079632286706,14.064857314453352,2.9072203713939415,1.12001
5859.731569303582,13.691097928915005,2.056298827690042,1.09517
5782.576188596566,31.803162067223337,6.342995472611086,0.94315
3841.8003855347743,1.6798828492204436,0.6491003435992295,0.58874
6022.6700241126255,10.53893554806221,1.8877978272346008,1.16117
5401.581624790777,18.391987050605717,2.97371994611902,0.83804
6060.969678046552,3.6850483087634442,0.3416577763563295,1.15636
6082.563648890229,21.11399040974369,5.006670114416859,0.9672
6164.502177531357,6.336950516109889,1.002659886022405,1.15719
5697.393481284424,30.07339010345863,5.2143838808837035,1.03403
6175.283850644671,11.371362514226592,2.769603827942372,1.15395
5684.247125459578,20.66296931769369,3.614555900095975,0.9154
5504.562615324498,32.30384259668579,7.299609961384681,0.86389
5980.219556543959,12.559287445471782,1.7038379599053368,1.10372
5972.725969970146,17.901459214931194,3.442357388910132,0.98122
5926.328335982339,21.68673615580185,4.716277095908639,0.96389
5569.546358334229,11.128675658277434,0.9678230537560604,0.95742
5941.758413268158,17.170525294510348,2.574800202713152,1.04265
6075.145931064096,5.750791434109444,0.7069930853005557,1.12193
6381.692373881883,7.483461367515991,2.067538927048704,1.18283
5991.22225440007,15.189011841201815,2.957388088395011,1.19627
5477.179697724367,2.118202727708665,0.2635582598011087,1.04886
5455.152059106668,13.7905146974233,1.394925222519179,0.97487
6453.881434204921,3.4143453785320723,1.875677399766531,1.40005
5388.583096671285,16.304998021767993,1.945669770785079,0.92379
5983.826814582798,8.446120137672615,3.3446593886366673,1.37442
4493.203445586736,5.3069436118101985,0.547137406098067,0.69746
5881.882121252531,12.24913694154017,1.778263727452027,1.06194
5528.51638189559,12.774462473287812,1.236147981940254,1.08161
5358.3679728314,12.767067382926186,1.553341091936529,0.82654
5666.32183829674,4.933998643504986,0.344463422912289,1.03588
5542.031097071556,12.72172514475097,1.015086858890217,0.97014
5687.243865743489,15.940747262274762,1.994774905281987,1.08138
5826.366932590487,19.696137829753077,2.725037591720513,0.98357
5531.963922134821,22.76216590631751,3.4815995422372032,0.96334
6488.35189674984,-0.12107632787628897,1.521589738343395,1.60421
5851.464581233511,25.39852812595131,5.524989770940078,0.96799
5033.329983715402,13.664552687137489,1.446940368357285,0.8443
6021.661951736762,7.9728816765932295,0.9924594066741113,1.20598
5499.479171623856,8.048779578064366,0.7515022552349321,0.92794
5969.085440714001,28.972910949145096,6.302172590279981,1.0086
5829.851642806712,30.742071800979133,5.926390475398924,0.98895
5030.816689389052,21.423817280224682,3.236958085445134,0.83486
5671.4294864070425,16.53206481240109,2.211529845750834,1.01151
6155.207108376807,14.046315876317925,3.557912884270725,1.20881
5641.749289107273,34.086175685589694,7.087198679311408,0.93633
5079.018275842364,24.006292493819068,3.62615062056616,0.88702
5949.083518262656,23.115540979938736,4.897254851325198,1.04956
6092.6977069003715,21.97194034197963,5.550914782874641,1.08646
5469.821674356592,19.114409914907647,2.8196183885530286,0.81547
5936.06670481272,6.485154893175971,0.4477072395638178,1.12971
3942.491373095718,14.351218110188293,1.521508342413106,0.60986
6316.293900566664,5.8241308763307345,1.969757531940298,1.05083
5875.100190862954,37.49062553734674,8.083634073345658,1.02691
5702.395274375556,26.363124373459286,4.358837925320602,1.03415
6102.554781220307,25.73698778501787,7.133737413765049,0.94633
5763.732429645823,29.55861594089315,6.35953997102826,0.89036
6068.090586133282,13.265389060407248,2.679345110017299,1.13381
5897.464246841641,10.975543015962016,1.330884195784241,1.04106
5704.9726745338085,19.64954741884,2.802331529490959,0.97825
5941.938891386768,19.550152162884842,3.213889738459846,1.13888
5973.476398312059,33.31146887006349,7.528628891811897,1.02359
5440.790728876462,29.287931490294216,5.188979243329475,0.88927
4456.071818750931,15.918130512205913,1.374106463272262,0.69888
6128.391523503136,10.347660810155359,1.7275901299092131,1.10496
6152.936599608178,19.138401961388187,4.603076705738276,1.12028
5088.275289716707,14.613352570060675,1.7023894696738318,0.90625
6054.596502901604,24.069097656286246,5.3617083148325815,1.10803
5963.777217745233,15.410115047021382,2.157355205022747,1.03809
5914.767584669765,30.906550008838895,6.511268479408232,1.06136
5441.481393539533,23.68144802359213,3.565154903716393,0.93994
6470.771164063379,4.989395340514691,3.8152381028399813,1.12612
5840.898469199997,17.179153883184952,3.0468968845571385,1.06287
6077.291121816754,13.941856537783643,2.460515155928912,1.22467
5557.711160230881,17.747028792292245,2.655416552031689,0.84057
5658.765347901897,31.82361270293008,6.530592564485907,0.93778
5792.003868408217,18.56174406443885,2.661911350550287,0.99681
5580.12965299564,16.096405570059872,1.593431856663037,1.02258
4607.56177124857,21.1146997477697,2.320259914242108,0.78827
5809.118315719709,28.613216419910877,5.731887913978523,0.91204
5461.221174035894,24.245987287137943,3.9732788602907787,1.00519
4793.038908781895,36.66102821909932,7.133681304968227,0.73087
6279.610291886763,10.61824329434326,2.8658808206679414,1.15068
6082.523482794652,17.757957916805044,4.042405803947083,0.98144
5221.3494595929105,15.950048875091383,1.6712508587472608,0.88574
5734.093753263835,16.503171700308847,2.834736992544195,0.88555
5856.850830401286,30.316840219481495,7.116594445144425,0.9149
5586.522706283147,18.96668199855324,2.8391123117252035,1.0433
6227.397124124254,8.752002907980104,2.580124032323645,1.25661
5499.355086718348,36.2932415816893,6.619102894550477,0.9899
5874.007558679984,27.46123981428756,5.693603882110104,0.97334
5974.1877365462915,17.881386295619354,4.737596963662174,1.25063
6025.915213354289,17.104534627978776,3.5154592125991946,0.97617
5922.087670699086,18.75255778524053,3.28271958168783,1.06067
5594.579235490839,16.019417124977775,3.4098709671715133,1.30878
3911.634742308229,8.74835067991433,1.2307182335112792,0.60469
4424.647079313073,39.76526850341234,7.166192860483393,0.69135
4552.642188205296,2.61165785307372,0.1654078332236599,0.76324
6075.899688822034,2.080593657053755,0.181433846933223,1.2288
5679.4676204121215,17.798978080666707,2.7656198564561496,1.06423
6006.905702190755,10.807129120172048,1.7748747385971548,1.27099
5911.906370821535,27.002367722005495,5.589163093014947,1.02486
5504.310122442566,-0.16156127761584327,0.08958686176614178,0.98382
5990.377104154193,24.927700553321575,5.311243214857455,1.02972
4721.587549308364,10.297945549654893,1.00409737065647,0.75394
6175.44055407717,12.383354688417533,2.6308372213626154,1.20622
5171.6927473447695,21.241448744487975,3.121013091206429,0.89278
6162.434509645955,14.898396098906245,4.7705413522216125,1.20643
5274.821635959238,37.92449164847233,7.830866931514517,0.86846
4336.6758061470755,11.922456478355073,1.237415609165256,0.6732
5898.748478240901,10.666416547432474,1.110008752084877,1.02844
5833.539471216192,28.827991462189182,5.380361634654288,1.07786
5346.439901667391,15.021087858478172,1.8746456420769582,0.97032
5209.77836427238,25.548584130407587,4.162853801406519,0.81512
5313.159508568984,17.310021523275314,2.455295869864901,0.89578
3626.835978167845,13.507895268519912,2.4820200155950163,0.45862
5338.2293712882065,19.85803727401305,3.1294334799085313,0.83462
6269.482890272034,6.192148610991105,1.881931881147424,1.29177
4630.686462406348,27.28523296014729,3.7697690797982597,0.69664
5408.738798679396,15.083146975265423,2.028177146838963,0.90903
6215.978743394091,12.11572890344969,3.79191041843958,1.22826
6040.39260392227,15.607388861142681,2.9161878131149335,1.20817
6105.683625042308,11.51265668980127,2.810806369118371,0.97172
4166.733808887674,5.735060849019336,0.7728678876122687,0.66372
4273.813449000218,19.115739332172964,1.806291595626441,0.70447
6138.548727704046,28.04804847056367,7.942741499026708,0.95312
5658.225665045356,19.129196716081616,2.714327406922624,0.99532
5751.20168959056,27.878597109768993,5.708821981693734,0.86853
5755.470044708206,33.03658738508046,7.338972610690861,0.92164
5748.100737437283,31.20950653161689,6.216352275674481,0.9273
5236.729792618145,23.360297373465613,3.908798607861331,0.84114
5406.326378457982,13.338711940447675,1.226512798680407,0.98447
6081.649365930059,18.117569495922364,4.030637985324706,1.05142
3941.9531147397306,6.286485643931265,1.033000730562063,0.58989
5921.648731339256,34.191557342121136,7.610139887923321,0.9433
5663.494448955489,10.590573474828958,1.1179706603696131,1.14786
5410.932799672355,32.0496276660343,7.475596419025225,0.83037
6115.825560325417,2.7575432228456047,0.2055438080754418,1.11002
5934.797829600768,14.127574575408048,2.307570938475195,1.00279
5469.694061373061,18.998247678731442,2.568539264473465,0.90078
6408.260979383775,8.95034116098419,4.3663341933438655,1.16944
5244.3056874920085,27.13291115844522,4.855381611020596,0.86026
5816.894654404846,30.31685833077333,6.451579307653673,0.97441
5183.601867264308,16.282075153372332,1.83815934628049,0.90983
5670.148987790136,20.207549758325566,2.99597256662888,0.93925
6373.3896453466505,6.835588149083429,3.1067745702522016,1.2123
5871.355417512768,20.61763405521854,3.658081183976834,1.01126
5491.669304984101,23.277715565366112,3.9153686702476502,0.90323
6285.364700306506,2.636290559836474,0.4152040641293104,1.1663
5731.423504973688,17.831032455954748,2.257648615363376,0.97644
3935.89691147978,27.919758167606457,3.8403349111100216,0.50347
5322.115969445475,25.799469058651344,4.700969768964095,0.82247
6024.3988381971785,16.862886350309243,3.259713388867339,1.0555
5760.4350415901,27.056310765380154,6.134144910281643,0.86772
6244.071776651956,8.556828114307724,1.682084134760327,1.17007
5279.000366571587,17.358591828130237,2.22611232785562,0.97543
5092.824807937098,22.338118667696776,3.432419865146048,0.79551
5618.589552743714,2.1377546182176186,0.1807210121924348,1.12486
6186.002541355719,21.132464977768585,6.2128076760976745,1.02586
5371.604189482639,35.381834748501255,7.846161000171683,0.80481
6035.151360551425,14.55294579500682,2.693682943917187,1.16823
5397.374918576419,20.950695986855315,2.93450506334251,0.88813
6133.103911222201,9.926637006485983,1.732427661471475,1.07085
5333.3819572761795,18.135019636046074,2.251682268172496,0.95065
5622.636809827743,28.652756148972056,5.998745956808356,0.86619
5842.5845452945805,22.330956230843228,4.193774393310482,0.95975
5862.7680072820385,22.881800114968204,4.003661537398236,1.0131
5445.0299826807095,12.524228292308146,1.4644762538232359,0.94885
6354.217085085517,10.936090632570357,4.752743280291021,1.12167
5914.058729942188,9.585904952100513,1.231177194632656,1.06979
5950.901112666388,14.8880982532282,2.6987027321231145,1.10185
6122.965518550098,7.740653233514296,1.3084705808132158,1.15699
5387.138337125488,18.310724605628806,2.530994761354369,1.00246
5218.15474665544,7.670045865892873,0.5670549642802053,0.82911
5697.509960689726,15.52607842919791,1.7312020961287549,1.04791
6153.999031385811,8.274764598356311,1.6106974141202302,1.04722
6196.545608151286,3.9460987878600413,0.3586641144823429,1.22394
5480.712731177789,31.579995521527476,6.1049897612466815,0.87981
4904.404980623049,23.227911799679188,3.240719591256175,0.78759
5680.086282975982,14.316013120286048,1.693080947908356,0.98784
3434.439568968847,-0.032348806788134565,0.7278903690564794,0.39866
5811.888800569701,36.20645788776687,7.734438381162269,0.98782
5150.297554194783,6.21259827523413,0.5662522084617639,0.86341
6328.022921560426,7.6677343427591955,3.7938659203582388,1.14471
5998.043703191012,35.282106099561446,8.065079377759123,1.03042
5202.773195183396,18.85055217339257,2.19199979914827,0.83687
5542.185454547962,37.985582568566,7.872996914026481,0.85452
6380.302615286753,3.5303019624687924,1.497030245830921,1.14678
6180.068536872766,9.590640943324033,2.5799992342202507,1.17681
5907.06033896142,33.83750735624922,8.367220971922865,0.87623
4887.889047108441,16.694142517684725,1.9305160046261869,0.86353
5970.1279498688355,33.036127549234685,7.289751197101379,1.05799
5540.1052201070925,17.666509382923334,2.183797485778802,1.07629
5990.119292607065,17.61785968654331,3.372549927582174,0.99372
5355.393916270315,22.02139090288831,3.8976556847631567,0.85968
4382.823650273041,31.21891819562701,4.580442737200334,0.73715
5785.078688067752,15.274829356245569,1.8943944741636598,1.00887
6220.447766382843,4.840161351871874,0.4750036236215998,1.14277
6325.294589499644,11.195370303520871,4.662939830629943,1.14518
6364.100895277111,3.485745175220579,0.3140881339671895,1.4202
6495.515957593947,0.5124526024588851,2.3361510030394133,1.34707
5529.616458584167,38.15637782024856,4.801003751307988,1.23805
3958.2743782922466,-1.1264696396471132,0.3807222069536672,0.54924
6154.796296026059,22.455225770127452,6.2215878304288985,1.00851
5926.328335982339,24.689904876778584,4.716277095908639,0.96389
5809.7135601323735,18.253348161235863,2.507131663699523,1.04108
6024.626504819663,8.915304664650405,4.545496708304906,1.20584
6025.383468811191,22.630947422462153,5.071172473420701,0.93005
5931.976288869386,20.81433490904142,3.90052214995609,1.00421
5590.18382648328,12.046837847035256,1.626929596179586,0.97797
5906.604940309011,23.195642735170892,4.830388971684629,1.0801
5351.823151990821,27.95480381860179,5.536680828081216,0.85593
5383.899487925051,29.305889881751263,5.7059384595354725,0.82912
6017.9843448849515,8.31724596497283,1.1662335834073259,0.96288
5526.297120107494,19.8129648955333,3.2316952982250085,0.85208
5227.12752377241,32.89009364653462,6.149240064286229,0.83315
5445.423001802765,19.57118526133283,2.441776511598091,0.88195
5930.710402470141,10.144098200469381,1.3288725076926393,1.23486
5435.52798777888,16.436972956704107,2.054469885846359,0.91531
5454.756220305857,18.434571432633753,2.13070925490296,0.94633
5763.725661248161,23.553554739607286,4.023252640101829,0.9194
6468.106875553069,1.8520207266202469,1.4734344315074692,1.44971
